tool	threads	dataset	replicate	file_bytes	subset_nonzeros
bpcells_stage_none	4	480k_tabula_sapiens	rep3	2668000081	31513074
bpcells_stage_none	4	480k_tabula_sapiens	rep4	2668000081	31513074
bpcells_stage_none	4	480k_tabula_sapiens	rep5	2668000081	31513074
bpcells_stage_none	4	4m_fetal	rep1	5504043609	193691884
bpcells_stage_none	4	4m_fetal	rep2	5504043609	193691884
bpcells_stage_none	4	4m_fetal	rep3	5504043609	193691884
bpcells_stage_none	4	4m_fetal	rep4	5504043609	193691884
bpcells_stage_none	4	4m_fetal	rep5	5504043609	193691884
bpcells_stage_none	4	500k_drugscreen	rep1	3180899205	207931420
bpcells_stage_none	4	500k_drugscreen	rep2	3180899205	207931420
bpcells_stage_none	4	500k_drugscreen	rep3	3180899205	207931420
bpcells_stage_none	4	500k_drugscreen	rep4	3180899205	207931420
bpcells_stage_none	4	500k_drugscreen	rep5	3180899205	207931420
bpcells_stage_none	8	11m_jax	rep1	32939984181	1008428982
bpcells_stage_none	8	11m_jax	rep2	32939984181	1008428982
bpcells_stage_none	8	11m_jax	rep3	32939984181	1008428982
bpcells_stage_none	8	11m_jax	rep4	32939984181	1008428982
bpcells_stage_none	8	11m_jax	rep5	32939984181	1008428982
bpcells_stage_none	8	130k_thymus_atlas	rep1	524989322	18988084
bpcells_stage_none	8	130k_thymus_atlas	rep2	524989322	18988084
bpcells_stage_none	8	130k_thymus_atlas	rep3	524989322	18988084
bpcells_stage_none	8	130k_thymus_atlas	rep4	524989322	18988084
bpcells_stage_none	8	130k_thymus_atlas	rep5	524989322	18988084
bpcells_stage_none	8	1m_neurons	rep1	4879867429	215428065
bpcells_stage_none	8	1m_neurons	rep2	4879867429	215428065
bpcells_stage_none	8	1m_neurons	rep3	4879867429	215428065
bpcells_stage_none	8	1m_neurons	rep4	4879867429	215428065
bpcells_stage_none	8	1m_neurons	rep5	4879867429	215428065
bpcells_stage_none	8	20k_pbmc	rep1	108299141	6494865
bpcells_stage_none	8	20k_pbmc	rep2	108299141	6494865
bpcells_stage_none	8	20k_pbmc	rep3	108299141	6494865
bpcells_stage_none	8	20k_pbmc	rep4	108299141	6494865
bpcells_stage_none	8	20k_pbmc	rep5	108299141	6494865
bpcells_stage_none	8	22m_pansci	rep1	30466468695	1150503590
bpcells_stage_none	8	22m_pansci	rep2	30466468695	1150503590
bpcells_stage_none	8	22m_pansci	rep3	30466468695	1150503590
bpcells_stage_none	8	22m_pansci	rep4	30466468695	1150503590
bpcells_stage_none	8	22m_pansci	rep5	30466468695	1150503590
bpcells_stage_none	8	2m_perturbseq	rep1	9816733373	1563287271
bpcells_stage_none	8	2m_perturbseq	rep2	9816733373	1563287271
bpcells_stage_none	8	2m_perturbseq	rep3	9816733373	1563287271
bpcells_stage_none	8	2m_perturbseq	rep4	9816733373	1563287271
bpcells_stage_none	8	2m_perturbseq	rep5	9816733373	1563287271
bpcells_stage_none	8	480k_tabula_sapiens	rep1	2668000081	31513074
bpcells_stage_none	8	480k_tabula_sapiens	rep2	2668000081	31513074
bpcells_stage_none	8	480k_tabula_sapiens	rep3	2668000081	31513074
bpcells_stage_none	8	480k_tabula_sapiens	rep4	2668000081	31513074
bpcells_stage_none	8	480k_tabula_sapiens	rep5	2668000081	31513074
bpcells_stage_none	8	4m_fetal	rep1	5504043609	193691884
bpcells_stage_none	8	4m_fetal	rep2	5504043609	193691884
bpcells_stage_none	8	4m_fetal	rep3	5504043609	193691884
bpcells_stage_none	8	4m_fetal	rep4	5504043609	193691884
bpcells_stage_none	8	4m_fetal	rep5	5504043609	193691884
bpcells_stage_none	8	500k_drugscreen	rep1	3180899205	207931420
bpcells_stage_none	8	500k_drugscreen	rep2	3180899205	207931420
bpcells_stage_none	8	500k_drugscreen	rep3	3180899205	207931420
bpcells_stage_none	8	500k_drugscreen	rep4	3180899205	207931420
bpcells_stage_none	8	500k_drugscreen	rep5	3180899205	207931420
